-173019.401800,1435665.199710,-1051396.813402,-1849437.246782,556507.082119,-777263.553115,-1426000.313515,124837.471565,-558811.418430,-1165004.478174,-116573.930749,-67663.799162,2433194.255881,1076824.947299,610005.214802
-136275.678267,938649.512381,-838649.354755,-1299374.966489,409092.306526,-209234.789185,-1408498.820254,23666.953926,-405593.493414,-848591.884718,-63000.020532,-254800.567895,2066291.585480,706498.664458,505070.493877
-66198.904191,345918.718327,-503635.617360,-563499.917621,456826.030568,425474.805637,-1226413.076216,170620.236274,-169193.994292,-317275.924527,-6185.804493,-363527.159142,1519630.679776,105433.893434,413669.408333
21585.853484,-260120.555121,-310422.806669,98431.451260,410003.492270,904165.815241,-909991.093236,345439.501411,44763.156027,134191.582218,35561.861807,-381087.423804,1006977.193594,-360639.013978,390825.906547
77873.545195,-703892.070336,-66303.167869,739915.204982,308114.055807,1273889.362881,-610294.276123,256249.829743,243670.541685,465193.721967,55046.449294,-389850.683635,673819.633558,-523296.099408,237433.444451
75398.737095,-918237.775040,194095.019698,1121849.384116,166365.673694,1378858.466632,-390702.149617,45914.464608,346373.271919,563220.272369,55221.664275,-446185.064841,434083.584062,-547491.148892,105155.788016
57577.814377,-964096.377468,270421.238242,1201307.050537,-23378.382435,1294938.484898,-266800.704205,-81881.605242,359328.609890,489735.813930,48688.363471,-496820.629680,212789.801164,-379584.080791,-36968.734838
36656.822235,-788704.481755,218174.223391,942984.111707,-104840.381651,938551.970685,-112911.733511,-91033.651993,284309.412629,328009.555729,44477.660786,-396039.776022,75052.026606,-172823.918876,-58158.937692
17111.913825,-458730.575383,140132.255237,535550.686702,-56236.308797,499032.167316,-30348.185738,-80787.844930,163715.962615,170865.448248,22524.596132,-210134.173424,31675.661479,-26484.955191,-66861.947852
1757.072685,-141458.370117,54642.609057,163208.423034,-27193.248560,145634.530256,-10432.851110,-39068.204855,56666.773055,46947.429978,6930.537536,-39869.851122,25199.123261,28243.484072,-42492.966023
399.935161,-28923.212708,6711.564787,25566.521741,-8933.234482,21474.359276,-2948.225845,-11398.375640,9829.586793,5750.473946,1966.778911,-2881.649200,8929.428780,7033.231434,-4408.478088
-49.159472,-473.642997,-2.740627,-164.350509,32.862016,-226.897016,1050.447571,-236.874888,-132.260758,-596.223022,70.980202,-1149.256232,326.934433,-348.707665,287.243159
0.237673,0.472973,0.493647,0.448371,0.392182,0.558234,0.797792,0.438206,0.757108,0.409550,0.829940,0.497676,0.615386,0.363721,0.984140
3.371196,28.076962,-36.509865,-90.546084,-46.192380,-80.888631,60.991742,31.675336,-8.012348,-39.784977,-3.579228,35.175522,35.870719,52.658095,8.867896
-58.430580,4108.671694,8574.378142,1546.286992,-2806.436702,-1873.143386,104.743750,1527.042588,-1203.124585,1463.304044,352.668528,1778.326637,-5350.248054,-3699.895377,-4148.282354
1722.024608,6068.712730,13558.909415,-14327.757872,-18585.078916,-21094.243189,8388.033534,40221.089668,1007.047104,1080.229619,1132.059684,33948.269180,4031.036853,17059.827529,-19292.171349
3541.616039,-230.824649,-4720.898757,-61006.896239,-23566.789133,-49819.815107,33969.744607,170058.167662,4722.601934,-15961.534899,-5508.215504,76020.125453,36374.551781,78983.346073,-13238.853366
9025.554945,14350.336647,63525.556033,-69378.182452,14386.332223,-59221.740652,87199.862486,396013.315767,30076.510792,-25946.514708,-7121.268879,145686.329929,115134.968026,217540.826707,-45197.417421
8605.417894,51202.118894,206176.316107,-10051.152717,149455.582595,-58361.835577,80675.664737,705723.572307,73544.383737,-22498.713214,777.389910,240500.618170,217223.785040,429060.100351,-83501.034520
-3995.296519,157161.969146,342979.486287,37056.954827,346923.112041,-59780.730989,16753.994574,1005481.662622,98981.377856,-86841.625482,4947.592724,243596.614487,398814.059373,709072.196798,-20635.321208
-29470.232746,271037.076259,493812.032920,35512.144678,470977.696047,-107765.818842,-54419.166895,1301493.573642,111944.469450,-252907.481647,1808.155770,215919.397204,658233.158111,1106775.505328,23009.118703
-55412.537424,288318.803318,539409.506017,-4081.529422,447575.398048,-150955.787914,-234874.284862,1545892.819972,92422.366943,-437473.156485,-2763.098659,187055.665677,914298.222659,1491461.400629,73034.974932
-88077.991951,320339.951394,409589.130137,-185538.296521,244725.276281,-206695.887648,-531470.619293,1604040.682639,58154.151479,-530599.101315,-23394.070936,337646.177800,1102044.712079,1766021.889804,-37179.993694
-133061.113926,573358.334462,-55757.731302,-729289.125089,20720.192293,-577046.619322,-803534.312382,1243200.433513,-92972.618834,-798978.429680,-67522.963059,515468.722183,1340752.190039,1964945.022133,-46925.411395
-177840.695435,781813.120634,-768852.088777,-1427994.902284,-231769.296414,-1058468.121105,-977258.489557,666008.951225,-295450.087292,-1090312.126127,-120785.303079,596105.477285,1480946.200008,2030008.125344,-6621.151423
-238829.144170,1019014.316594,-1665186.527772,-2256380.908748,-407656.448916,-1727023.645888,-1117283.946178,21865.308154,-522387.296264,-1476647.597259,-173020.430231,826202.270519,1570388.075044,2245992.608306,20690.680527
-311436.106084,1187453.093746,-2272177.127621,-2812773.286433,-522395.936313,-2290919.820724,-1251083.361653,-478369.565282,-683985.057452,-1771141.638395,-223827.674460,1026760.324625,1551617.916765,2510978.776614,39935.922770
-336068.394904,1209803.839064,-2627768.634996,-3023941.491725,-634344.108665,-2416909.587172,-1478782.811620,-596304.141902,-755588.932591,-1838636.059608,-238006.796033,1109324.527560,1528842.442014,2704184.844387,-18673.778768
-298185.464973,1105345.693317,-2555421.420182,-2769129.820542,-751379.052007,-1966064.008209,-1744614.987631,-592998.247503,-676519.227986,-1622422.908460,-218443.716441,1084589.488472,1595699.535567,2557148.956815,-147964.500590
-215415.365885,781099.615751,-2066615.940675,-1975339.948941,-897534.013286,-947648.122369,-2253328.612410,-446039.040986,-511358.152276,-1185013.524720,-139093.338418,707878.859694,1509873.044176,2051462.769605,-249587.717954
-100368.482286,304037.570858,-1484770.325280,-1076279.387128,-818528.658401,90373.841572,-2519772.364652,-29612.558968,-234724.949225,-485220.784603,-49401.247089,557082.361077,1399187.479289,1238815.576217,-332385.225744
-23110.434382,-267760.024512,-819636.683718,-80927.576149,-733863.005159,994965.533561,-2497010.413846,274322.711801,6593.391524,45798.025031,30845.717753,279794.798725,1122288.619842,552172.420533,-146575.523706
16386.849533,-772407.501575,-284319.763110,705857.251674,-714783.202908,1503117.625059,-2014321.252505,101291.280324,235919.449988,373742.867706,55651.531602,69425.607656,904058.994390,196893.801157,-74770.806482
28148.680838,-1134730.469300,220132.968522,1312139.034389,-667008.433369,1768376.181594,-1391325.867677,-151783.036778,406823.426797,508556.705462,71138.783040,-222946.474547,643076.722973,-26550.884172,-32785.766492
16369.776599,-1349663.526128,426252.430206,1636960.331819,-501304.148680,1837757.125396,-871249.723602,-424679.397900,504167.092031,511859.350169,72176.339741,-531894.260133,459127.784300,-74797.022666,-154810.357415
19947.558114,-1314925.095326,379662.302683,1498319.690019,-377341.356727,1541419.345023,-424661.150530,-455884.270690,462099.663083,423171.235718,75664.713507,-549717.168966,314588.869252,-10469.177244,-162617.839663
14910.403313,-882720.891431,289162.073123,1004838.853841,-155648.800892,967075.997479,-117196.516462,-337441.057835,325461.983930,281868.276679,45506.088063,-305361.237821,225353.193703,86231.016987,-209350.064990
2728.240737,-345890.231795,131737.119719,400062.786440,-47305.659012,360286.051093,-9228.345804,-149699.436664,141152.492247,111515.960030,17973.254460,-72562.969281,121771.290047,71642.098964,-102078.963567
33.612661,-79384.991966,28874.942828,83477.857341,2351.408786,70388.623248,6548.975514,-28597.354433,33054.442333,26869.192874,3790.625152,-9421.396649,24601.180921,8045.946204,-10421.325189
516.820869,-7326.058170,3260.224640,7618.284752,3714.630354,4964.028285,4930.752691,-6050.778968,2747.618708,3218.827349,323.292191,-55.134393,4231.177114,-4431.054449,890.276515
0.816149,0.864819,0.235956,0.614384,0.068190,0.130403,0.787157,0.792479,0.614910,0.955966,0.021981,0.674390,0.026616,0.230847,0.370319
145.447846,711.612267,849.521058,-1360.652048,-979.832024,-1664.400636,2730.722165,2104.524213,246.059901,-532.552041,-76.123318,548.865433,1445.269919,1664.280868,-647.012040
-398.882173,11201.741091,25147.141974,4387.214598,280.339829,-6364.979376,3458.025613,3949.950189,-180.230626,6884.753720,311.242260,7680.866284,-17222.873330,-8976.296862,-11580.176946
421.699414,22265.653432,51127.136212,-23643.427926,-25100.480684,-43604.371988,24248.319229,71870.180903,8275.431372,4493.908731,416.945431,59138.064255,3875.478408,23444.360956,-49045.498529
-65.897067,26071.806796,110165.494647,-68007.585997,-45528.228285,-103793.459438,78746.567761,276969.646547,26654.140384,-8401.954363,-1357.771136,136935.191614,29671.871151,115965.852067,-73918.908925
-590.746543,50119.392300,325854.836942,-17278.108020,-32834.218299,-100547.425365,116755.893431,543073.228777,72713.871862,-7856.039445,5820.306909,228666.242238,87741.810752,273234.953888,-156982.753232
-8793.593695,138672.991976,616863.872924,96436.000460,72026.250924,-120036.549660,82148.041571,834304.702756,124445.330277,-26131.925225,16534.567089,303673.331488,173669.129802,506444.024501,-179542.044348
-31894.343732,267519.017114,894161.240771,199617.796033,117103.307842,-99786.229476,-16926.175421,1048501.008770,150390.760644,-102994.704028,26517.735082,285241.980856,285500.501178,749723.239018,-175203.164805
-82670.370850,334597.999651,1086636.766636,175077.579124,-2840.804454,-164525.380717,-175066.386703,1139723.643863,133463.163009,-316144.791844,29838.301382,266118.284784,421381.202009,1102277.452305,-131042.637585
-133012.562366,389802.501059,1059685.185394,-25900.821143,-415967.811911,-307761.823433,-429776.379361,1115618.914696,57883.457522,-577564.306018,23825.431282,241843.348239,506137.321528,1427200.029970,-210703.229346
-208072.408477,529017.792087,805064.571445,-393888.598065,-776698.710630,-609222.684483,-716269.027740,820750.281727,-17619.500674,-808300.575867,-22093.062146,458918.466963,497305.714922,1815558.011901,-413171.770891
-275171.481116,699028.659395,171472.050077,-1030252.398119,-895237.441711,-1137573.108036,-722776.145046,154313.590430,-142297.080936,-1100673.312044,-95722.605550,575429.144575,513633.024293,1990249.511966,-604303.220640
-299740.172288,741940.242397,-800497.160895,-1754067.055756,-1031963.594805,-1826932.642221,-680783.683948,-688832.031489,-314024.308753,-1267119.870121,-145227.411693,984932.045590,521822.365507,2047059.479742,-720152.562748
-331538.491072,799626.031781,-1665520.429809,-2394731.904447,-958108.618361,-2527796.388489,-424731.009046,-1345387.479573,-477635.117443,-1408851.734963,-191492.534020,1385068.686690,316327.249411,2091875.156999,-770661.953697
-320607.386161,826251.457152,-2128320.495012,-2599120.072923,-820777.275382,-2887065.496498,-83153.403014,-1541641.037010,-471689.721086,-1333195.329086,-229236.660758,1651804.437794,212600.632837,2284119.150996,-1148019.291647
-279765.290700,768314.975562,-2349961.016928,-2601985.315610,-955241.505461,-2874369.131316,-194273.155390,-1327850.270383,-425534.223011,-1177055.545206,-219583.711278,1933275.409499,197067.660249,2375650.318623,-1334431.462636
-188082.123873,782013.433214,-2128167.219316,-2099711.645579,-1107143.064972,-2130926.041401,-723536.895496,-945582.103051,-346958.570657,-814593.521957,-195503.616611,1820338.382288,154793.260649,2182759.787965,-1622656.411058
-98597.251643,812122.432200,-1686791.008465,-1451200.090896,-1329213.185673,-1007676.381671,-1609244.260620,-550287.499479,-240439.098450,-460794.823513,-138910.270587,1435143.688248,355927.978466,1830270.883697,-1789787.655295
-49616.445457,700946.773795,-1190817.388233,-916887.982815,-1576574.224598,-84717.680767,-2598789.707680,-95486.543879,-159386.736078,-176475.814160,-61547.627730,1147904.614919,634485.006028,1407209.438511,-1520449.521033
-39488.168884,312103.423723,-698494.684867,-410766.694890,-1627407.347285,623545.915741,-3027278.291047,178779.638082,-72695.173631,24762.480597,8759.366683,847033.241626,700686.292972,907814.358246,-994863.068248
-49528.861197,-239198.413877,-87451.801508,199386.003219,-1507745.258973,1091379.226499,-2656988.786799,119527.904219,88388.886364,192983.822117,38823.602714,582731.021776,659735.383693,612946.913591,-668711.251539
-56808.181197,-808453.941139,263710.129727,852026.092729,-1333229.011371,1439460.911858,-2051026.181279,-324599.558980,271227.128893,243378.064170,55738.805284,143660.057555,610836.964233,478847.695410,-337510.812707
-49702.766711,-1235978.615855,535086.234996,1423007.783389,-990973.086855,1685710.731105,-1378716.474253,-667244.578066,450105.854631,339113.993899,77162.707120,-275485.185551,519707.411518,273006.765378,-230359.807296
-20314.296264,-1485242.239710,528736.710335,1613940.740365,-801665.705884,1669563.466303,-738882.401007,-884281.007163,518475.814333,375299.245717,88849.627585,-434288.602438,527620.504962,211021.686889,-285094.164813
-2052.482658,-1156951.260123,395162.444805,1264622.162032,-376484.544946,1211492.923236,-239392.256840,-642189.494654,431732.773730,323532.306855,58761.690966,-299387.696794,393454.476747,226759.297877,-306177.536445
3248.282613,-562795.594783,189722.341130,600842.680031,-134988.895313,555527.012650,-40671.508602,-271734.030349,217377.882999,165428.512233,28501.817785,-84651.150356,208508.818459,134100.243529,-165884.630282
-844.650083,-123200.025311,51191.857215,119784.762900,-7284.975335,101942.795799,8953.071527,-48761.961230,50132.742385,40905.842570,6093.958361,-3659.039898,46818.608694,18028.071014,-27778.508493
131.691365,-9082.469857,2481.494083,7022.808687,882.528979,5148.487999,2029.368904,-4360.493332,1946.310330,1466.666084,343.237109,21.580985,4919.968872,622.426419,1997.407588
119.009504,2244.860071,-590.418888,-419.481293,-785.161260,249.906490,-1193.199645,-1608.721121,-390.264068,-621.377146,51.867997,-590.380936,1556.668054,234.973058,-1118.497106
173.135168,5481.582057,18293.021008,3863.663486,-2030.367218,-2367.386549,5489.376949,186.379879,1819.533457,2821.018137,1155.975120,4755.796069,-248.331558,-470.171708,-9149.429960
-1148.518148,18925.244779,73859.480691,15024.037493,-15.670476,-11803.995942,21222.958347,5194.265321,7435.163929,18059.434671,555.476284,17048.682944,-23448.537688,-21145.494936,-34193.661705
-1167.757916,32121.612438,183840.507823,1250.112494,-44932.924474,-65329.574177,66923.889912,101692.799108,23605.436624,38703.189832,2271.491263,105200.751060,-27143.352201,-3789.915250,-103871.677293
-4282.089334,44144.237869,286714.554773,-40777.287555,-70850.290669,-138827.979145,104721.939348,330300.606566,44996.840167,22381.782778,7262.245773,196317.487826,-11048.062148,89900.844247,-125507.434931
-7211.516732,108961.690091,531877.872998,24319.149935,-93952.226788,-142793.255515,71750.201534,536624.576041,81198.841539,15422.900809,23673.839814,298746.556296,18737.093897,228368.169550,-180245.110179
-23396.190759,208707.752615,881468.306879,160423.178390,-130391.701034,-158576.249040,-26240.809243,691204.890172,128254.369577,-26859.586663,33312.713610,326221.138080,73347.481364,432547.440771,-217454.361664
-62760.870313,366926.766603,1269261.781292,271750.993915,-224769.068388,-153389.625636,-177497.008269,683752.193270,138751.916107,-141024.059195,52601.474381,289832.564088,126832.350881,635985.720615,-252760.215326
-126733.616959,445617.868573,1354390.657039,178521.611973,-528504.406643,-252498.476632,-370516.891458,436641.235309,94429.071621,-382761.317289,57597.899782,221081.157725,121652.186530,860887.021689,-309139.693595
-215506.888832,515659.457310,1135651.710165,-193632.802052,-1050996.947201,-515188.468341,-755202.942861,142352.980915,-49313.920659,-710715.752972,23453.116892,164835.070585,-2766.209820,1087887.317549,-347056.068110
-319006.784966,670526.494525,748899.219884,-727555.682647,-1325499.066974,-982971.160847,-920354.858491,-505128.219743,-179701.356106,-1006996.649092,-44033.757362,296436.011348,-70456.114378,1366809.046932,-544841.743372
-371937.025882,680093.351257,179765.161762,-1200247.410753,-1335590.105157,-1450404.856252,-699082.633290,-1386543.755617,-279165.511815,-1177644.705387,-108246.187706,349909.108336,-38208.316889,1445630.872852,-744650.230766
-332610.359933,750140.027197,-346921.183906,-1553903.061873,-1243509.188169,-1924859.122576,-201153.781992,-2168686.426125,-346280.753546,-1106889.901568,-128226.872313,731878.518858,-12039.873047,1266637.452188,-988862.322536
-257814.422889,807696.331467,-524082.109488,-1563481.520309,-792173.481137,-2182790.387972,481889.531787,-2269712.718760,-283862.479219,-830985.435355,-119416.802580,1068991.093482,-236727.977570,993732.629549,-1266977.761123
-135390.935961,842005.471310,-206129.642530,-1173903.783923,-415234.369963,-2119022.147047,1070029.690139,-1650309.265809,-23234.131802,-255239.089535,-98024.750561,1597915.906250,-187120.733622,935335.293350,-1944392.435152
-15839.158010,831388.353044,-113096.796680,-925200.313757,-595700.957006,-1842796.656246,932018.515396,-897114.476110,116982.872513,157945.187118,-82533.848631,1966861.279759,-87543.057629,932277.388796,-2394719.337282
64963.525427,870606.131054,-193311.974439,-706968.212663,-849468.068181,-1257100.572847,241617.270236,-226557.007905,104098.106002,374385.119049,-69654.271488,1899672.888826,-124217.349110,881886.489808,-2495133.463255
87379.288158,1128829.314513,-168587.661832,-554621.728610,-1188023.394425,-580875.092198,-1019028.809715,338272.520488,13902.107739,406279.951853,-43009.515544,1658934.388271,-137310.731285,909922.513194,-2394559.692903
35655.554307,1270733.214072,-323655.918458,-777111.215788,-1730570.620090,-184806.891087,-2434668.777660,616000.686065,-143281.821137,198685.692883,-50036.131903,1456462.248403,125579.132906,947285.950570,-1978507.905088
-55491.615665,1174972.915646,-325889.885384,-978625.431105,-2106370.951253,31020.850099,-3186635.253059,495072.607206,-276031.646331,-123246.133702,-25884.213486,1177538.803631,381059.584996,930736.895475,-1384963.532611
-109728.697556,703205.610070,-116113.939635,-746130.397075,-2140982.819493,271458.540656,-3081736.680453,119936.003132,-242088.799068,-260775.844675,-3413.996629,847110.418778,501331.418956,902706.682748,-951790.184287
-131748.925329,-21576.051590,25279.439181,-188785.181455,-1962784.639621,579641.444129,-2526680.343240,-395109.882544,-45572.363342,-247570.690678,20521.040693,501962.934014,563656.302418,808397.621724,-563350.841477
-111737.109579,-655848.845789,314261.961234,581922.453160,-1558690.370562,992327.771756,-1745202.091117,-870023.121464,211775.322653,-68887.186554,50399.846707,93877.725993,639265.834336,614123.928512,-366147.371875
-59172.602955,-1175510.443366,471982.456062,1206277.765976,-1131137.887835,1332731.518637,-938233.366590,-1116914.485027,415986.728742,164613.968559,70290.481645,-273731.184898,607465.742079,390086.852979,-340280.415026
-17560.721660,-1220274.938781,412150.972735,1207662.573483,-595986.952649,1160727.061590,-334797.140207,-783159.177609,452023.618831,281386.946001,63090.114257,-193340.513894,506322.302035,343297.935788,-329665.842506
-836.819185,-661391.913310,225405.292765,640834.361302,-208170.740037,595420.092528,-74109.451222,-340331.638029,261121.020757,177215.106763,31843.758508,-55743.342418,286978.819126,228576.273642,-194508.332122
-412.497008,-127938.801745,49474.102501,127440.480551,-42689.443573,112185.067814,-20607.234532,-65960.871160,56814.622933,35810.055098,6518.837106,-1118.142406,79015.019531,53027.455091,-31292.926016
-398.624299,-10474.458989,2755.997257,4194.178868,-3183.852357,5565.503608,-3573.548091,-5955.385695,1788.842632,-81.716583,217.366911,1527.266771,8983.276606,2835.098550,830.380344
1.392050,120.001074,584.971475,199.740856,108.143333,114.182774,135.586668,161.585311,84.664633,125.975307,2.181242,15.465685,75.047525,-331.626501,-341.661337
173.959642,6118.843744,27657.015514,6447.564508,-2767.257544,-2904.025877,7670.426048,95.789714,3289.618270,5314.511356,851.337754,6090.025895,-940.325933,-6231.856604,-13788.669594
-855.000455,21970.328618,120190.017856,25824.491074,-6857.399669,-13710.294072,32242.210863,17280.331289,12157.208877,26199.725334,1988.992892,24170.239667,-24397.515170,-33192.541171,-46375.028318
-609.168850,43917.369606,296990.496132,34974.431140,-47410.787276,-70681.669002,98462.084681,114298.543047,36742.693279,63804.347620,6589.839322,134628.192398,-40934.161335,-26188.782692,-141495.223108
-4644.619647,73810.135077,479377.275526,17932.564534,-99148.405136,-145196.561105,113340.797175,290796.218688,66568.063199,60182.720875,16666.186583,244879.931013,-39088.170078,32917.823525,-187334.021256
-10597.150805,154466.012280,688886.392215,87477.030824,-189485.213263,-159861.820987,10330.586643,403581.180736,85332.871355,45598.554171,32324.676791,321626.853741,-99807.237067,160750.753047,-222638.042549
-30671.599808,295897.956523,859413.907571,150636.681342,-342546.430948,-207761.004438,-178121.294527,288402.406326,70299.884687,-72014.398449,50585.915812,297793.052708,-57507.172180,372474.512785,-218541.560768
-77219.088999,404742.665292,993454.931501,175667.610994,-551461.789442,-179302.653913,-376503.059849,-64254.665731,27817.117583,-247900.741066,76083.534140,163447.672090,-51543.316669,487873.865509,-229086.732597
-159459.341195,478796.193368,859463.509897,-52242.311998,-1065246.925995,-278768.621028,-675912.145734,-646811.872778,-67405.328753,-545407.054703,51606.863355,-42167.899076,-137485.469460,581037.603314,-389768.706080
-270730.544747,428017.936403,437495.317793,-562206.086738,-1576542.069457,-621395.735233,-1089485.517475,-1202926.388272,-244900.466594,-898773.211572,-4451.256949,-24430.086186,-262263.444933,699545.148748,-300269.599400
-374525.771342,497962.499095,85756.473322,-994720.146206,-1704187.540778,-1002390.415221,-1088690.744286,-2080261.587622,-391720.360598,-1160686.920657,-77549.584590,-115028.623174,-338718.666110,904207.170398,-301809.864500
-388791.562292,371432.455858,-61600.667327,-1028575.377780,-1647788.524758,-1228323.266265,-578647.120634,-2810870.126125,-396667.575694,-1176232.342479,-96150.277599,-117473.914952,-347673.590854,889400.523384,-443952.639448
-257015.963881,429875.854717,37223.215905,-828817.204688,-1253782.374851,-1256613.561755,293074.532507,-2936137.037483,-322894.811642,-847742.355784,-62289.950539,-6599.783432,-334059.775496,440859.941965,-640861.776261
-65732.199924,504294.546320,751535.784179,-246926.949632,-494332.508240,-934818.012656,1292337.535457,-1981525.507737,15633.673653,-74743.661897,-7808.169770,363330.868065,-153339.938468,-148017.368184,-1258034.086131
134308.381043,534558.379630,1374946.760438,201373.102021,-163644.878322,-810463.105651,1912164.616271,-714346.725314,381031.083154,747257.014566,32910.338173,1197216.537868,68561.153085,-353764.499620,-2090168.819852
259044.276772,636056.316056,1518363.939231,266728.526331,-202114.409838,-719708.996185,1699851.535836,449017.157272,488432.289406,1196898.219080,37861.786992,1760107.361235,149884.661529,-377709.960141,-2430031.601739
261836.761856,868298.727586,1327294.341708,89676.220357,-569598.025544,-570617.373136,671500.394595,1203551.521932,359362.716898,1153838.831615,17454.451576,1843490.625648,-108364.373925,-232155.496929,-2275157.924725
149953.024523,1302821.874312,877567.196248,-352416.104977,-1207757.239800,-485354.594324,-910835.523649,1512463.446231,54960.767884,671123.973029,-16127.438443,1587545.995507,-331042.307558,241456.589771,-1916923.304187
11206.017827,1733077.896600,225486.167387,-1105624.450408,-1871119.965462,-653686.940687,-2429834.968942,1416059.675027,-297073.831687,27239.751020,-46597.784861,1510214.478888,-200215.805201,753783.564202,-1456308.523881
-114544.688052,1868584.938794,-185637.983124,-1704099.083616,-2409554.421423,-795940.205243,-3261996.648152,832228.655750,-568097.377204,-556298.291537,-38314.123536,1373789.007631,91021.632496,1079185.496474,-1053706.479300
-184244.391320,1546918.499319,-371332.336513,-1784195.990854,-2633189.005415,-779891.214716,-3327813.787009,40069.666846,-611364.981635,-845213.034330,-28699.265281,1051308.945810,328471.108987,1147105.153434,-791132.794955
-193268.949588,927884.464431,-267581.216304,-1244430.322304,-2339198.579769,-414239.993109,-2758280.774687,-672607.562036,-442362.350698,-764612.052303,-7543.369935,668475.250266,489589.358151,918159.949947,-536401.295847
-144951.095186,246149.804414,-72916.544886,-400691.463307,-1848313.569189,153555.712479,-1937663.596362,-1165466.959627,-148052.093401,-482248.031804,7631.198561,284824.993259,638988.621663,671152.153234,-385209.663332
-77427.623967,-505321.623800,156558.227062,424679.015874,-1242039.038849,656896.831071,-1030849.276803,-1174507.281705,165288.934905,-96271.943245,30532.343900,-19778.850027,644954.091742,410217.019762,-333798.731674
-24262.509901,-863322.169935,256454.682628,822660.251490,-660445.545400,792633.104950,-409839.909195,-779850.618200,333798.296818,150881.706340,42644.076629,-52454.500232,559015.030378,361934.026663,-270043.368167
-39.311176,-511359.672431,175494.778461,518371.923169,-243922.022441,454023.428770,-114466.785452,-311181.482438,220697.350928,137275.883083,25340.708356,-2258.816245,287350.507793,233923.856033,-153704.084746
612.003159,-92554.036008,34344.969404,102343.128400,-53564.482751,81504.019472,-28582.053871,-58258.835234,46568.521527,27753.309375,6520.926751,4415.812057,62146.167768,55641.053463,-22502.687208
314.752202,-5972.608869,12420.922688,7945.524849,-10959.625024,2964.592545,95.788824,-1098.252761,3894.492843,5013.808993,895.008618,6249.520726,-660.130787,3132.939972,-6816.170568
-5.831980,255.330502,1305.549937,466.348850,354.442168,364.010446,270.284449,362.645182,214.104552,298.736090,-4.178253,-52.545920,283.111652,-839.252116,-726.721315
141.901107,6064.134795,29399.530829,6708.433374,-2562.629155,-2605.571930,6844.357215,1664.776078,3125.327343,5671.441155,656.759224,5008.174484,-1413.004399,-9047.145884,-13172.991371
-971.408816,19255.148508,133288.460160,27736.868584,-10309.115906,-19585.065160,36206.285488,20131.880358,17012.722154,29163.508794,3106.669347,33189.846586,-32092.798507,-33472.704859,-50845.102780
-260.088007,33373.505736,310370.842233,46468.572041,-45634.180762,-67444.180134,100615.394539,112993.978371,50060.216497,66899.239405,10391.638846,136034.912403,-51935.375098,-28341.253736,-146663.649737
-4724.066246,41827.076898,456267.431662,37526.866826,-154252.535007,-144718.248812,67988.189125,179740.601249,67560.559969,71776.010919,19435.140120,236380.602577,-110206.109770,13056.005876,-174770.837256
-10218.551190,162396.639397,597335.293025,59336.386139,-303113.686120,-209537.989448,-65725.101509,169620.749127,43646.363118,29248.925678,33078.091394,312977.258290,-172235.482789,132884.467061,-218468.194803
-35845.296008,349175.634819,547821.562015,19424.060153,-549911.276035,-264446.938295,-320018.683455,-214539.880873,-35583.951261,-136167.873397,49705.068303,235112.261823,-231724.897844,277949.394713,-197549.771761
-84858.732460,324801.201733,264793.178687,-85581.823001,-943273.628081,-224686.214118,-553302.768501,-875620.419589,-137675.492716,-368118.534689,48056.044024,-26351.472283,-304567.764407,313863.009562,-218612.331381
-186050.248498,151822.018584,-235701.817418,-428027.583190,-1442033.066415,-355704.307785,-858091.164075,-1658711.074753,-264090.459819,-717084.064693,4224.578515,-269275.863979,-433408.593614,365790.745816,-172351.928879
-302831.347729,-43435.824420,-541868.337287,-797887.965787,-1869161.816794,-561559.304920,-1145417.868219,-2330329.918540,-395711.827749,-988104.901696,-49857.693558,-384232.660580,-574889.331426,426434.946144,-12966.941628
-383651.102483,-221038.097041,-650544.611508,-930957.892496,-2088218.637544,-719283.185557,-926782.011474,-3063177.984726,-455919.797938,-1205445.976199,-98541.457955,-588021.988833,-582778.428685,527832.405927,60762.101471
-347605.233434,-208280.056250,-429787.233706,-651692.946835,-2021754.044563,-569735.333449,-301166.622963,-3324256.860936,-384649.527049,-1203084.371613,-72709.123609,-875289.711050,-433597.654669,509132.431022,19407.492275
-168036.129047,-292331.696326,144813.184443,-180607.996528,-1499489.724335,-217311.067904,704540.993300,-2551930.580191,-152205.110151,-726219.707278,-11089.343134,-873717.765632,-79325.551710,6278.628551,-160410.704516
80943.148619,-346989.017256,1000590.397168,414139.288100,-760896.604489,9158.792085,1729983.620202,-947767.955595,295066.390362,196523.280513,46195.061271,-142545.192476,467974.794518,-473845.097169,-921183.408789
321776.445856,-351636.321987,1308789.406102,581307.794682,-284403.304595,-39947.134810,2149956.517299,573485.269200,622404.445534,1158208.077224,74274.077876,1064817.384459,893829.906126,-784799.042440,-1571305.313603
392588.980162,-240570.461978,1377385.671463,452332.411414,-239143.525225,-245034.421117,1751024.832601,1702685.299362,637183.797626,1515875.845500,59015.991438,1824738.332151,640041.762366,-825988.164921,-1556403.252582
260707.227065,334763.838537,1293863.671859,-28462.635696,-625265.256834,-637818.839890,651650.571927,2220709.030374,337577.064729,1049689.344448,14463.062078,1846374.350873,-81200.337401,-423652.637745,-1045290.713481
